INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.14b6ce70-9570-4a6b-9863-614d3cc5ef4c	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd4d6cb201c62ab621312	00028f9928--662bd00df6eb632909e7795f	00028f9928--662bd4d6cb201c62ab621312	868b30caf49be78eece84e10fb13ba28	APPROVED	2024-04-26T16:22:46.752	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.69cdf09f-ad8b-4c6a-8191-6439b1dd9926	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd4e7567f51718c87a0f6	00028f9928--662bd00df6eb632909e7795f	00028f9928--662bd4e7567f51718c87a0f6	21ada94f3ee7baac8a30f4c50e7c24a6	APPROVED	2024-04-26T16:23:03.926	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.4466bf26-fd1d-4228-9bef-3ecd929cc7ad	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd507f6eb632909e8000c	00028f9928--662bd00df6eb632909e7795f	00028f9928--662bd507f6eb632909e8000c	1f91d82e1da59ab3bcec29a984ea220b	APPROVED	2024-04-26T16:23:35.048	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.aff9d726-530a-4983-b1b3-b388ed8bd0be	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd540375e107843bf3ef8	00028f9928--662bd00df6eb632909e77959	00028f9928--662bd540375e107843bf3ef8	e6ac41de369659c03bb133609e20386a	APPROVED	2024-04-26T16:24:32.452	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.bbe9be09-8e35-488d-9299-e012a3bdf264	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd541375e107843bf3f16	00028f9928--662bd00df6eb632909e77945	00028f9928--662bd541375e107843bf3f16	ee9158de4f182b6632da99d7e28891e3	APPROVED	2024-04-26T16:24:33.729	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.47e573c0-db10-4ea7-adf4-6921bdb98e24	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd574567f51718c87aa6a	00028f9928--662bd00df6eb632909e77983	00028f9928--662bd574567f51718c87aa6a	9f650f0e9ace2808570e5da75c34b9c3	APPROVED	2024-04-26T16:25:24.435	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.5de70714-8c4e-436c-9171-8f5d968de3b6	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd585f6eb632909e80a28	00028f9928--662bd00df6eb632909e77983	00028f9928--662bd585f6eb632909e80a28	af76ec1b0f05a94c7bd4e5b3b8f4a4fe	APPROVED	2024-04-26T16:25:41.540	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.cbda0b02-23c9-41a4-a614-df736c41868b	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd5dd567f51718c87b3ec	00028f9928--662bd00df6eb632909e77945	00028f9928--662bd5dd567f51718c87b3ec	95def5b9fa53b6c73d186bbe6e6a8f46	APPROVED	2024-04-26T16:27:09.217	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.8e99505d-2caf-4124-b0c1-3438989d20b9	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd5f6f81b996bc614e566	00028f9928--662bd00df6eb632909e7795f	00028f9928--662bd5f6f81b996bc614e566	1578b249550169df7d1901340dfb790a	APPROVED	2024-04-26T16:27:34.337	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.3d71d32d-b982-4b5b-bc31-b2cc82779766	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd602567f51718c87b74c	00028f9928--662bd00df6eb632909e7798d	00028f9928--662bd602567f51718c87b74c	f7fc5999aeebf21adea127edb81712e8	APPROVED	2024-04-26T16:27:46.628	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.80d9646b-8783-48d4-91e8-1c678f50db5e	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd613cb201c62ab622ec5	00028f9928--662bd00df6eb632909e77983	00028f9928--662bd613cb201c62ab622ec5	007091bf49b06d0bf02e9fb9279f2eb9	APPROVED	2024-04-26T16:28:03.688	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.03138f6d-0f8c-4ef5-af6e-141b5aaff8de	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd62dcb201c62ab6230f8	00028f9928--662bd00df6eb632909e7798d	00028f9928--662bd62dcb201c62ab6230f8	afabc0af9cb6a1bf5deaf5415adbab79	APPROVED	2024-04-26T16:28:29.283	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.6df01533-6df0-465b-bdd6-36189986bd83	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd64df6eb632909e81e93	00028f9928--662bd00df6eb632909e77983	00028f9928--662bd64df6eb632909e81e93	26895d4b809db8d154016dfea9ee51cd	APPROVED	2024-04-26T16:29:01.994	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.3bc9953e-fe75-4453-9259-ecb687d3d01a	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd670f6eb632909e820e4	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bd670f6eb632909e820e4	a54697fd10db2146bd09ffaba167847d	APPROVED	2024-04-26T16:29:36.960	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.3827f095-9808-42fd-9fb0-2a2f39a759eb	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd672567f51718c87c0cb	00028f9928--662bd00df6eb632909e7798d	00028f9928--662bd672567f51718c87c0cb	c17b8e0ee4ba2101f91720742302e381	APPROVED	2024-04-26T16:29:38.813	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.0a72cb87-cf93-456c-9e81-6aac0d9f9649	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bd676f81b996bc614f0b1	00028f9928--662bd00df6eb632909e77945	00028f9928--662bd676f81b996bc614f0b1	f4eb6a7b00df2dafb19dd0d3920b708e	APPROVED	2024-04-26T16:29:42.692	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.e17d6196-10f0-46fa-baed-96e679543c1a	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd693375e107843bf5d17	00028f9928--662bd00df6eb632909e77945	00028f9928--662bd693375e107843bf5d17	35b4b275b61d55baa6cf01cb8d4f4f9e	APPROVED	2024-04-26T16:30:11.137	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.707234da-f9fa-46dc-835a-7c75ee1cf6b4	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd6bbf81b996bc614f546	00028f9928--662bd00df6eb632909e77945	00028f9928--662bd6bbf81b996bc614f546	e2d7b4a962229763f7afe9da14d050e1	APPROVED	2024-04-26T16:30:51.228	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.22be00ac-feb5-431c-9ef9-3c0fa61ce139	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd6cb567f51718c87c78b	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bd6cb567f51718c87c78b	24c6e0db780291d1a09fc4b2b7dd81e3	APPROVED	2024-04-26T16:31:07.192	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.04117d62-8baf-4801-a927-8d4744104635	Yes	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd6ef567f51718c87ca36	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bd6ef567f51718c87ca36	840d0f272e1b933b2a823bb5cefef91d	APPROVED	2024-04-26T16:31:43.330	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.12d0438f-f647-4047-9ab1-92ae9577b712	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd6f8f81b996bc614f9d6	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bd6f8f81b996bc614f9d6	884e283853a06d8bcbd68e745856890b	APPROVED	2024-04-26T16:31:52.313	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.ee6361ff-fcf5-461d-a309-6c3eecd4604e	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd741f81b996bc6150005	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bd741f81b996bc6150005	22c9d2cc8f7964db92078b9e9e056b67	APPROVED	2024-04-26T16:33:05.182	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.4190966b-d6b3-4ad8-8307-e61b99601776	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd76fcb201c62ab6247e2	00028f9928--662bd00df6eb632909e7793f	00028f9928--662bd76fcb201c62ab6247e2	3fb047f4f9e680f3ecdbb53a356a3f88	APPROVED	2024-04-26T16:33:51.391	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.da4de669-152b-4d04-a0b9-363ee3a2459b	Yes	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bd793375e107843bf7123	00028f9928--662bd00df6eb632909e7797b	00028f9928--662bd793375e107843bf7123	b569f5f34a4b896b35b18a2c4a03d0c2	APPROVED	2024-04-26T16:34:27.047	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.00611dc7-9db6-47cf-9617-e256713cfc2e	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd7ab567f51718c87da3d	00028f9928--662bd00df6eb632909e77945	00028f9928--662bd7ab567f51718c87da3d	eb59764fb0318cf32c1f14f9d301303e	APPROVED	2024-04-26T16:34:51.098	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.8c337bba-cca2-4320-81b5-0c5b04b0e160	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd7b7f6eb632909e840b8	00028f9928--662bd00df6eb632909e77959	00028f9928--662bd7b7f6eb632909e840b8	07261e30223409b503d9b392ecd4cfec	APPROVED	2024-04-26T16:35:03.028	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.d9dc7be5-2530-4f70-aed7-83e60b0cf206	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42965288/00028f9928--662bd7daf6eb632909e8440e	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bd7daf6eb632909e8440e	54563bcdc2e22eba67fbd295d0f302cd	APPROVED	2024-04-26T16:35:38.154	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.3bb66eed-ae47-401b-9fd8-14b30259c4d7	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bd7f7f6eb632909e84708	00028f9928--662bd00df6eb632909e7797b	00028f9928--662bd7f7f6eb632909e84708	394ed189a022f49c474a26b9dc87831d	APPROVED	2024-04-26T16:36:07.893	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.cfd58c01-1a9f-4055-ae70-b586efec0c03	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd801cb201c62ab6252a6	00028f9928--662bd00df6eb632909e7797b	00028f9928--662bd801cb201c62ab6252a6	c61f3ce7ddcd7b7ddeeeb270bf48bc02	APPROVED	2024-04-26T16:36:17.471	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.95fa1b41-5e53-4273-ae07-c7690b56fc29	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd819f6eb632909e84b14	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bd819f6eb632909e84b14	5634e3f343181f7602245539a8fe5c90	APPROVED	2024-04-26T16:36:41.283	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.f59f98dd-b538-4f41-995d-4bb8329e6089	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd83ff6eb632909e84f78	00028f9928--662bd00df6eb632909e77983	00028f9928--662bd83ff6eb632909e84f78	7b7c1fde2dc893219795e48fdf35a840	APPROVED	2024-04-26T16:37:19.399	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.000e655a-8bb5-4a82-9fc1-bc69e38dd4d2	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd847375e107843bf7f31	00028f9928--662bd00df6eb632909e77983	00028f9928--662bd847375e107843bf7f31	69e85380708a6d4c7284eb046eb663a8	APPROVED	2024-04-26T16:37:27.209	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.98c94b67-2584-43c6-b3aa-c5bc2f40fae7	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd8b5375e107843bf8927	00028f9928--662bd00df6eb632909e77945	00028f9928--662bd8b5375e107843bf8927	c236385934a13fb2f762e264943a2e01	APPROVED	2024-04-26T16:39:17.366	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.fdc2c38b-5723-462c-9b96-67335b0dbf4b	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd8bc567f51718c87f18a	00028f9928--662bd00df6eb632909e7798d	00028f9928--662bd8bc567f51718c87f18a	8d0a584385feef9c8ec9c8294fa31b84	APPROVED	2024-04-26T16:39:24.212	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.14207275-9865-4cca-a25e-b258ece316ae	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bd8d4375e107843bf8b8f	00028f9928--662bd00df6eb632909e7793f	00028f9928--662bd8d4375e107843bf8b8f	0a81fd2736908f1a12d3ef3ebf93efab	APPROVED	2024-04-26T16:39:48.156	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.c56ccd22-f0dd-40a0-bf63-0d9e55afbe65	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd91ef6eb632909e86387	00028f9928--662bd00df6eb632909e7798d	00028f9928--662bd91ef6eb632909e86387	4840c4b2dcd3bea35019d93a1667612a	APPROVED	2024-04-26T16:41:02.575	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.fcdb6b0b-3336-4129-af3a-fdf49272f312	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd934567f51718c87fafa	00028f9928--662bd00df6eb632909e77981	00028f9928--662bd934567f51718c87fafa	97e2376a7d87c6508a6ceebce65237fe	APPROVED	2024-04-26T16:41:24.623	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.0a03933c-cb90-429d-bf1d-8f34315ff70c	No	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bd94cf6eb632909e86651	00028f9928--662bd00df6eb632909e7793d	00028f9928--662bd94cf6eb632909e86651	18dbacc27f025f21e6b3c4a598389d67	APPROVED	2024-04-26T16:41:48.269	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.9a83eae4-8d82-4cd9-a607-1d2efe60d9e9	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bd95b375e107843bf9781	00028f9928--662bd00df6eb632909e7793d	00028f9928--662bd95b375e107843bf9781	4b9156537f6aa5116d1a58d0c70b2337	APPROVED	2024-04-26T16:42:03.513	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.d16004d7-d4b8-4984-bdb6-2bfe1e10fcfc	Yes	No	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd960f81b996bc6152bd0	00028f9928--662bd00df6eb632909e77983	00028f9928--662bd960f81b996bc6152bd0	245ec3e1fc6d3c25de87d864d1249546	APPROVED	2024-04-26T16:42:08.689	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.fcc87841-cb7d-402e-beef-d0f59bfea957	Yes	No	No	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bd9edf6eb632909e873f3	00028f9928--662bd00df6eb632909e7798d	00028f9928--662bd9edf6eb632909e873f3	873af495c3b0a69c02173673b9cfc15a	APPROVED	2024-04-26T16:44:29.216	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.2677274b-9d34-4539-8296-1624b02367d4	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bd9f9f81b996bc6153889	00028f9928--662bd00df6eb632909e77981	00028f9928--662bd9f9f81b996bc6153889	4de1382a0d090ed6b8c6429a3052856f	APPROVED	2024-04-26T16:44:41.427	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.e31d05b3-6764-4f9d-8fa6-255ab93ed99e	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bda14cb201c62ab629498	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bda14cb201c62ab629498	a696a196341e9c49972429cc74284dd9	APPROVED	2024-04-26T16:45:08.774	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.0d81d614-4276-48ec-9c32-ce41dc8a5885	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bda20f81b996bc6153bd1	00028f9928--662bd00df6eb632909e7797b	00028f9928--662bda20f81b996bc6153bd1	8cd482049e4059642cd91d8b796d2141	APPROVED	2024-04-26T16:45:20.906	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.1c751a0f-11e2-49b6-86ce-14d8d043ab9a	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bda47375e107843bfab94	00028f9928--662bd00df6eb632909e7797b	00028f9928--662bda47375e107843bfab94	261db508171e40e2b7c6dc8fb71dd5fb	APPROVED	2024-04-26T16:45:59.580	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.90022aa4-f8bd-4ad3-9e8d-cba2b77aede2	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bda61567f51718c881305	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bda61567f51718c881305	59b17db198b171051476cd457d7a9f94	APPROVED	2024-04-26T16:46:25.509	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.e4a3d4de-f01e-46b0-bda7-b4bf60d98889	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bda62567f51718c881326	00028f9928--662bd00df6eb632909e7797b	00028f9928--662bda62567f51718c881326	6e8b6dbf7b9bb0251e4b9f8fe3b0d03a	APPROVED	2024-04-26T16:46:26.526	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.a679a37b-6c0d-48f5-b693-b577ae722579	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bda62cb201c62ab629c5e	00028f9928--662bd00df6eb632909e77983	00028f9928--662bda62cb201c62ab629c5e	00cc0a567a2c8506d00f38ab60a8e01e	APPROVED	2024-04-26T16:46:26.888	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.3ba26753-717f-49df-9b64-e95701badc7a	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bda78567f51718c8814f2	00028f9928--662bd00df6eb632909e7797b	00028f9928--662bda78567f51718c8814f2	e7a9b1a3b8de63720c0c886607f7213c	APPROVED	2024-04-26T16:46:48.387	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.3d0dbf61-6070-42b6-9bac-b19726b5b85c	Yes	No	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bdab6375e107843bfb6da	00028f9928--662bd00df6eb632909e7793d	00028f9928--662bdab6375e107843bfb6da	4b5513e3419c14da97face39e92b28cb	APPROVED	2024-04-26T16:47:50.521	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.041f8edd-025f-44cc-8ff0-489e9f63be2e	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bdacd567f51718c881b41	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bdacd567f51718c881b41	4ae632c0c742f1488b07fb92b1632875	APPROVED	2024-04-26T16:48:13.725	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.1f9f4439-b288-4238-bda1-47a8b5142646	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bdad1f6eb632909e8887f	00028f9928--662bd00df6eb632909e77945	00028f9928--662bdad1f6eb632909e8887f	4a7cd559d3cb470940bafc6d675bb5e1	APPROVED	2024-04-26T16:48:17.966	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.c03bf9b6-eb0a-434c-86bc-cfb0b36c70d1	No	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bdad1f81b996bc6154cfe	00028f9928--662bd00df6eb632909e7797b	00028f9928--662bdad1f81b996bc6154cfe	d29e2aa21bd5e50ab8cd8eaeee58d6d4	APPROVED	2024-04-26T16:48:17.070	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.206efa39-d659-4984-9438-1c47b5990142	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bdadd375e107843bfba33	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bdadd375e107843bfba33	24febf26092132062a8f05cbf8c069b8	APPROVED	2024-04-26T16:48:29.986	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.a374d31b-bcdf-4b5f-8e90-3d77078484b8	None of the above	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bdaf0cb201c62ab62a669	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bdaf0cb201c62ab62a669	148e8d1b65424f881f5a5d4af5d7399d	APPROVED	2024-04-26T16:48:48.190	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.3442e841-6d56-4aed-9f4e-a81a224aeffb	No	No	No	No							https://platform.toloka.ai/task/42965288/00028f9928--662bdb0df6eb632909e88d11	00028f9928--662bd00df6eb632909e7798b	00028f9928--662bdb0df6eb632909e88d11	e91c87483d259fd912903b7f427b142f	APPROVED	2024-04-26T16:49:17.636	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.d2f1a450-294b-425a-a507-9a1ef851fe8a	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42965288/00028f9928--662bdb14cb201c62ab62a942	00028f9928--662bd00df6eb632909e77983	00028f9928--662bdb14cb201c62ab62a942	9924e4f996b69217e3b14b386d492f27	APPROVED	2024-04-26T16:49:24.487	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextA_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.a80f307b-7f87-4bcf-a48b-e58a708a4d94	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42965288/00028f9928--662bdb20f81b996bc61552af	00028f9928--662bd00df6eb632909e77983	00028f9928--662bdb20f81b996bc61552af	852492e9d4d7427569cfab9276dcfd34	APPROVED	2024-04-26T16:49:36.651	+	
