INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.dfe13522-9c65-4027-8d00-01b1dc461981	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9d6cf6eb6329092af5c4	00028fbd33--662f97b07bec91489aee5ed1	00028fbd33--662f9d6cf6eb6329092af5c4	d07e1d458393ce103269206c7604c7b2	APPROVED	2024-04-29T13:15:24.405	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.0cdc4c75-d0f6-4600-a6f2-6606e1196f48	Yes	Yes	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9d80cb201c62aba34cb5	00028fbd33--662f97b07bec91489aee5e69	00028fbd33--662f9d80cb201c62aba34cb5	4ae632c0c742f1488b07fb92b1632875	APPROVED	2024-04-29T13:15:44.720	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.19445be2-dc93-4ec1-af50-8da4e6e9e259	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662f9dddf6eb6329092aff22	00028fbd33--662f97b07bec91489aee5eb5	00028fbd33--662f9dddf6eb6329092aff22	016c24fe5ee7256c6a981ef0a8cef93f	APPROVED	2024-04-29T13:17:17.913	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.5ddd5222-38f7-40f8-9f47-f504762214c5	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9e30375e107843fe84e9	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662f9e30375e107843fe84e9	5f4a98e6565539df2bf8faf1d6af114b	APPROVED	2024-04-29T13:18:40.194	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.c6c8e1e3-7822-4fcb-a0a4-f0e33712ed97	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9e4bf6eb6329092b08a5	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662f9e4bf6eb6329092b08a5	b716768874af4d849781e9aaa0654ac1	APPROVED	2024-04-29T13:19:07.721	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.7fc679e9-fcfd-47d0-8c2b-88c67b81f74e	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9e83375e107843fe8c08	00028fbd33--662f97b07bec91489aee5ed1	00028fbd33--662f9e83375e107843fe8c08	473e5ac44abcaa00d0a17b5e9af805ea	APPROVED	2024-04-29T13:20:03.249	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.60b6dedc-2238-4eb7-9482-f598bab9ad65	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662f9ebb567f51718cc62bd3	00028fbd33--662f97b07bec91489aee5eb5	00028fbd33--662f9ebb567f51718cc62bd3	3b81a55b2dbd24159f09bd8fe75f8408	APPROVED	2024-04-29T13:20:59.237	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.f10b7ac7-deeb-4fb1-8cad-842e89e5ed6a	Yes	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9ed2f81b996bc65767f6	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662f9ed2f81b996bc65767f6	31817a3b8aad68c6e45543350958ebaa	APPROVED	2024-04-29T13:21:22.133	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.5134644c-c50b-4fd2-8b92-cbcabebfb033	No	No	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662f9f23cb201c62aba36fd3	00028fbd33--662f97b07bec91489aee5eb5	00028fbd33--662f9f23cb201c62aba36fd3	bbfad767753d9bd0365e525f0da84d75	APPROVED	2024-04-29T13:22:43.256	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.fbf21cbd-a8f2-4609-96b1-d8fa856a73d3	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9f5c567f51718cc63a58	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662f9f5c567f51718cc63a58	5261da3d70f082e760f26b91d88fb35a	APPROVED	2024-04-29T13:23:40.256	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.c520c1bd-1c8d-4c98-a457-1f93e5b678e1	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662f9f6fcb201c62aba375f8	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662f9f6fcb201c62aba375f8	07261e30223409b503d9b392ecd4cfec	APPROVED	2024-04-29T13:23:59.235	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.11b21e41-a9a9-4121-b579-d0cb8d6badfb	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9f74cb201c62aba3762c	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662f9f74cb201c62aba3762c	ef47425407f2f16a6df160f60229b607	APPROVED	2024-04-29T13:24:04.301	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.cbdda65d-1afd-4a9d-9a7c-d50c43ec751a	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662f9fe9f6eb6329092b2f60	00028fbd33--662f97b07bec91489aee5ed1	00028fbd33--662f9fe9f6eb6329092b2f60	f8ee05efae6f3d2b037a64f70665e992	APPROVED	2024-04-29T13:26:01.680	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.ae9f672e-44df-47e5-9849-3c8f1b2f3808	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662fa091375e107843feba8a	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa091375e107843feba8a	c5559dfb8020f307e35878da5a2b87a8	APPROVED	2024-04-29T13:28:49.493	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.a11cc2df-9a34-48eb-9a63-4253bcd42c31	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa118567f51718cc65f5d	00028fbd33--662f97b07bec91489aee5ed1	00028fbd33--662fa118567f51718cc65f5d	8ec40e0006923ee0e1a9bfe15088fa49	APPROVED	2024-04-29T13:31:04.005	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.81a25957-d7b1-4305-bb86-8c7b4918d51e	No	No	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662fa145f81b996bc6579c5b	00028fbd33--662f97b07bec91489aee5eb5	00028fbd33--662fa145f81b996bc6579c5b	011034cbda0b7399c8ea4d377c075fec	APPROVED	2024-04-29T13:31:49.378	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.c0fc0860-9c3e-4ec1-90dc-e3ab0370cfb1	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa150f81b996bc6579d32	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662fa150f81b996bc6579d32	4c8d438e586e0fec1b8ec7892d810e81	APPROVED	2024-04-29T13:32:00.355	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.d440cd08-6d09-4420-bb62-57da76bf23b8	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa1bdf6eb6329092b550f	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa1bdf6eb6329092b550f	65a696c827f43df65b0b93680be697dc	APPROVED	2024-04-29T13:33:49.137	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.0652720e-e1ab-4f73-8b17-bb9851c9015d	Yes	Yes	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa1c5375e107843fed1b6	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa1c5375e107843fed1b6	56ed6efc3498a32d94498960cfb79b1e	APPROVED	2024-04-29T13:33:57.919	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.b7cbd678-c927-4893-95d0-cc214c16ae78	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa1f6f81b996bc657abc2	00028fbd33--662f97b07bec91489aee5ec7	00028fbd33--662fa1f6f81b996bc657abc2	9af0c41e232230da471a066c111ebabf	APPROVED	2024-04-29T13:34:46.024	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.c866e315-a98e-4bb4-a247-b8150ad702c6	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662fa290f6eb6329092b6565	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662fa290f6eb6329092b6565	acb1970a033c135f5ce313950958ecae	APPROVED	2024-04-29T13:37:20.325	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.dda90d2f-82c7-4c8c-8bc3-621ff5936546	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa2bff81b996bc657bb78	00028fbd33--662f97b07bec91489aee5ec7	00028fbd33--662fa2bff81b996bc657bb78	a25071f517485e56492804f9c13cd70e	APPROVED	2024-04-29T13:38:07.029	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.be73783e-d359-4dcd-852b-3cb927263e7f	Yes	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662fa2d9cb201c62aba3bb45	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662fa2d9cb201c62aba3bb45	13260b3265cc9f32186d512c7eacdaf2	APPROVED	2024-04-29T13:38:33.642	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.e4635179-aed3-4b5c-b315-ba967b38e63d	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa37ecb201c62aba3c74c	00028fbd33--662f97b07bec91489aee5e69	00028fbd33--662fa37ecb201c62aba3c74c	b798bdd2a0e2fd4acc0f813af718ca5f	APPROVED	2024-04-29T13:41:18.391	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.86b87df2-65b7-4a09-9817-d932a17a7524	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662fa3b7cb201c62aba3cae7	00028fbd33--662f97b07bec91489aee5ec7	00028fbd33--662fa3b7cb201c62aba3cae7	55d81aabad6b6f495794a79227070d07	APPROVED	2024-04-29T13:42:15.088	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.de6ce087-134b-4618-905e-97d47c894697	No	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa3bf567f51718cc690f1	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa3bf567f51718cc690f1	245ec3e1fc6d3c25de87d864d1249546	APPROVED	2024-04-29T13:42:23.765	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.df31c840-952e-41f3-8364-bcb720009ed8	Yes	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa3e6cb201c62aba3ce95	00028fbd33--662f97b07bec91489aee5ec7	00028fbd33--662fa3e6cb201c62aba3ce95	1f91d82e1da59ab3bcec29a984ea220b	APPROVED	2024-04-29T13:43:02.880	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.7552c2ec-94ea-4e50-8f35-864129b6f492	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662fa44d375e107843ff017e	00028fbd33--662f97b07bec91489aee5ec7	00028fbd33--662fa44d375e107843ff017e	6e8b6dbf7b9bb0251e4b9f8fe3b0d03a	APPROVED	2024-04-29T13:44:45.086	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.6783332e-74e1-4d9b-a03c-6faa3c742caf	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa486375e107843ff069f	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662fa486375e107843ff069f	48f62c5f068a3813c21c6ceb246f8ea4	APPROVED	2024-04-29T13:45:42.710	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.98886ec1-bd56-40e1-b40b-091d25ad3c21	Yes	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa502f6eb6329092b9539	00028fbd33--662f97b07bec91489aee5e83	00028fbd33--662fa502f6eb6329092b9539	57b7315a6a7c80bdae603cbeee89dcc7	APPROVED	2024-04-29T13:47:46.111	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.65a9e47e-24e6-4225-9b3f-a05cb558e8f6	No	Yes	No	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662fa551f81b996bc657f7ac	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662fa551f81b996bc657f7ac	0d51fb28b113fd702fa7cf106a28d974	APPROVED	2024-04-29T13:49:05.479	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.4a40ba10-2be1-46ea-824f-fff356bafa6c	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662fa606567f51718cc6bb49	00028fbd33--662f97b07bec91489aee5ec7	00028fbd33--662fa606567f51718cc6bb49	ed1300e412ff29ff2d660e731c45351b	APPROVED	2024-04-29T13:52:06.860	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.bb695249-55e0-449c-8c63-13ebfe33e425	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa620567f51718cc6bd7f	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662fa620567f51718cc6bd7f	4ee29001d88d286fa905c200c4d2811d	APPROVED	2024-04-29T13:52:32.898	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.958a7a6c-923d-4b42-929e-6a361af807e4	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa680cb201c62aba400e6	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662fa680cb201c62aba400e6	72ad2d7142da983abeecaa4ac445203c	APPROVED	2024-04-29T13:54:08.619	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.8d68f9ea-c4d8-46ad-8a68-2d17b637a54c	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa6def81b996bc65818d4	00028fbd33--662f97b07bec91489aee5ea7	00028fbd33--662fa6def81b996bc65818d4	179239ecbbc4ffa3728c6abd9d28643c	APPROVED	2024-04-29T13:55:42.054	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.ed542904-6ef8-4f63-8492-91185cb0c03c	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662fa6f6cb201c62aba40cb2	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662fa6f6cb201c62aba40cb2	c6a7cbe2929b8fa16af6d3fb6ad815f0	APPROVED	2024-04-29T13:56:06.746	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.5241e1df-02dd-4914-a207-94871e3ea8f6	No	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa72c567f51718cc6d5f0	00028fbd33--662f97b07bec91489aee5ea7	00028fbd33--662fa72c567f51718cc6d5f0	c185b3cfd6ccd87dc045c645ba3b0f41	APPROVED	2024-04-29T13:57:00.883	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.e53a3bfe-5add-4a12-a6ef-039c856afcb8	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa750faacc068763b73e1	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa750faacc068763b73e1	32ebcaa78369efc187fd1d6cf5d12749	APPROVED	2024-04-29T13:57:36.375	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.0027d3d1-25e9-46f5-88f0-1f38c8cbf8b2	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa78ff6eb6329092bc84a	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662fa78ff6eb6329092bc84a	755a611de457ae958d94fbd764d143cf	APPROVED	2024-04-29T13:58:39.165	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.2b2847f0-4a3b-44c2-a056-9ce7740f24e0	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa7a5f81b996bc65828ce	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662fa7a5f81b996bc65828ce	772481febd134ed6b675624d664b70db	APPROVED	2024-04-29T13:59:01.014	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.c23cb516-b8cb-4035-a19b-ffef0a01f8f3	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa7b6cb201c62aba41df3	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa7b6cb201c62aba41df3	8a4bd93d4f056d01abb820e921519084	APPROVED	2024-04-29T13:59:18.628	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.333a4ca2-c882-4925-94d6-03ef48367bb4	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662fa7e6faacc068763b7f41	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa7e6faacc068763b7f41	74564ac300bbcaa47087bde5398d878b	APPROVED	2024-04-29T14:00:06.480	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.3788fdb3-7c5e-4288-98eb-c5063f7083bb	Yes	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa82c567f51718cc6e9b7	00028fbd33--662f97b07bec91489aee5e83	00028fbd33--662fa82c567f51718cc6e9b7	58ab6ba5c706d4d666c7e0c9d60659df	APPROVED	2024-04-29T14:01:16.859	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.d001edbf-2b24-41e1-9f4d-b688f8a02abc	No	No	No	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa82ecb201c62aba42789	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662fa82ecb201c62aba42789	80768dce6bd73465b38da2b87ab86d4c	APPROVED	2024-04-29T14:01:18.212	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.a213eb01-e6b7-4c17-8465-b4468edf724c	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662fa86df81b996bc6583955	00028fbd33--662f97b07bec91489aee5e83	00028fbd33--662fa86df81b996bc6583955	09537fe0c31a3f7cba968a9363230eb2	APPROVED	2024-04-29T14:02:21.968	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.0ddf64a7-54e0-4f8e-be8c-64b751fcc476	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa8eacb201c62aba4374b	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa8eacb201c62aba4374b	8a48f2898e5f07d57e51c8f333d8425e	APPROVED	2024-04-29T14:04:26.641	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.66611e18-28f6-4289-a54d-4eed465dd37a	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fa93dfaacc068763b9bb9	00028fbd33--662f97b07bec91489aee5e81	00028fbd33--662fa93dfaacc068763b9bb9	5a1ecc96748c9f3e18132a6388aa42d6	APPROVED	2024-04-29T14:05:49.280	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.bfa8bfc7-6388-4e28-8329-b9971a76c5d6	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662faa59cb201c62aba452d6	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662faa59cb201c62aba452d6	f210a9c8fdee703450d30ed551b47802	APPROVED	2024-04-29T14:10:33.951	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.4cdc1513-a365-4c4f-b9d4-918f0bab96a6	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662faa5cfaacc068763bb080	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662faa5cfaacc068763bb080	212ab4ffd78df523b20ae7f16e3e2d13	APPROVED	2024-04-29T14:10:36.428	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.bfa5816d-9207-4cd7-b771-bd96bf397bb8	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42974515/00028fbd33--662faa80567f51718cc71a64	00028fbd33--662f97b07bec91489aee5e7f	00028fbd33--662faa80567f51718cc71a64	65813d284e937c5a24f8a010f580f643	APPROVED	2024-04-29T14:11:12.908	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.8fe30217-ebee-4d34-8139-a60e281648b8	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fab68567f51718cc729aa	00028fbd33--662f97b07bec91489aee5e97	00028fbd33--662fab68567f51718cc729aa	873af495c3b0a69c02173673b9cfc15a	APPROVED	2024-04-29T14:15:04.129	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.7001f285-13ac-472e-9ded-05690c759cc5	No	No	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662fabb3f81b996bc6587c99	00028fbd33--662f97b07bec91489aee5e85	00028fbd33--662fabb3f81b996bc6587c99	5d46b4d733cfe313b7e77568e053d2f6	APPROVED	2024-04-29T14:16:19.578	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.6c3d12d5-43f1-473d-9eca-f77ec1ff1021	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42974515/00028fbd33--662fabf4f81b996bc6588153	00028fbd33--662f97b07bec91489aee5e85	00028fbd33--662fabf4f81b996bc6588153	afe6d819d8b652027b5a07dd4474c943	APPROVED	2024-04-29T14:17:24.743	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.fddd5348-2207-4dec-a784-3523781b9429	Yes	No	Yes	No							https://platform.toloka.ai/task/42974515/00028fbd33--662fac15f81b996bc658832c	00028fbd33--662f97b07bec91489aee5ea7	00028fbd33--662fac15f81b996bc658832c	184f7142868b431137e0ab7b0275b6d5	APPROVED	2024-04-29T14:17:57.163	+	
